name,value
Robert Spillane,1939.0
Roquan Smith,3600.0
Rueben Bain,3162.0
Ruke Orhorhoro,765.0
Sai'vion Jones,756.0
Samuel Mondon,769.0
Sauce Gardner,820.0
Shaun Dolac,1227.0
Shavon Revel,755.0
Shemar James,1227.0
Shemar Stewart,1302.0
SirVocea Dennis,1365.0
Sonny Styles,3609.0
Talanoa Hufanga,1922.0
Tarheeb Still,827.0
Taron Johnson,1226.0
Tatum Bethune,1230.0
Taylor Rapp,822.0
Teddye Buchanan,1240.0
Terrel Bernard,2041.0
Terrion Arnold,829.0
Tershawn Wharton,766.0
Theo Jackson,757.0
TJ Edwards,1936.0
TJ Parker,1967.0
TJ Watt,3288.0
Tommy Eichenberg,798.0
Travis Hunter,6444.0
Travon Walker,1951.0
Tremaine Edmunds,2118.0
Trent McDuffie,1310.0
Trenton Simpson,785.0
Trevin Wallace,1373.0
Trevon Moehrig,1923.0
Trey Amos,758.0
Trey Hendrickson,2940.0
Troy Andersen,783.0
Troy Dye,1226.0
Tuli Tuipulotu,3313.0
TY Okada,854.0
Ty'Ron Hopper,867.0
Tykee Smith,2071.0
Tyler Nubin,1911.0
Tyree Wilson,1230.0
Tyrel Dodson,1973.0
Tyrice Knight,1236.0
Tyrique Stevenson,758.0
Tyson Campbell,842.0
Uchenna Nwosu,1228.0
Ventrell Miller,1334.0
Walter Nolen,1916.0
Will Anderson,5963.0
Will Johnson,814.0
Will Mcdonald,1988.0
Willie Gay,782.0
Xaiver Watts,1925.0
Xavier Mckinney,1244.0
YaYa Diaby,1992.0
Zach Allen,2129.0
Zach Harrison,1227.0
Zach Sieler,1226.0
Zack Baun,3527.0
Zaire Franklin,1943.0
Zaven Collins,1229.0
Zyon McCollum,759.0
