name,value
Tai Felton,1352
Tank Bigsby,2523
Tank Dell,2485
Tanner McKee,1315
Ted Hurst,1041
Tee Higgins,4931
Terrance Ferguson,2811
Terrell Jennings,898
Terry McLaurin,3435
Tetairoa McMillan,6601
Tez Johnson,2276
Theo Johnson,2470
Tommy Tremble,1476
Tony Pollard,2685
Tory Horton,2735
Travis Etienne,4683
Travis Hunter,3691
Travis Kelce,2489
Tre Harris,2882
Tre Tucker,2454
TreVeyon Henderson,5473
Trevor Etienne,2139
Trevor Lawrence,6269
Trey Benson,2695
Trey Lance,1267
Trey McBride,7650
Trey Palmer,1241
Treylon Burks,1587
Trinidad Chambliss,2038
Troy Franklin,2841
Tua Tagovailoa,2748
Tucker Kraft,4773
Tutu Atwell,1624
Ty Chandler,936
Ty Johnson,1261
Ty Simpson,3045
Tyjae Spears,2675
Tylan Wallace,766
Tyler Allgeier,3542
Tyler Badie,1044
Tyler Conklin,732
Tyler Goodson,1186
Tyler Higbee,1368
Tyler Huntley,1279
Tyler Johnson,955
Tyler Scott,923
Tyler Shough,4616
Tyler Warren,5772
Tyquan Thornton,1866
Tyreek Hill,2260
Tyrell Shavers,1158
Tyrod Taylor,702
Tyrone Tracy,2599
Tyson Bagent,1525
Van Jefferson,752
Wan'Dale Robinson,3723
Will Howard,2100
Will Levis,1437
Will Shipley,1667
Woody Marks,2813
Xavier Gipson,946
Xavier Hutchinson,1822
Xavier Legette,2143
Xavier Restrepo,1490
Xavier Worthy,3352
Zach Charbonnet,3701
Zach Ertz,1026
Zach Wilson,1175
Zachariah Branch,2094
Zamir White,722
Zavier Scott,857
Zay Flowers,4718
Zay Jones,756
