name,value
Mark Andrews,2745
Marquise Brown,1931
MarShawn Lloyd,1817
Marvin Harrison,4965
Marvin Mims,2452
Mason Rudolph,927
Mason Taylor,2921
Mason Tipton,994
Matthew Golden,3540
Matthew Stafford,3740
Max Brosmer,705
Max Klare,1387
Mecole Hardman,767
Michael Carter,1409
Michael Mayer,2314
Michael Penix,3083
Michael Pittman,3531
Michael Trigg,1263
Michael Wilson,3739
Mike Evans,3362
Mike Gesicki,1410
Mike Washington,2221
Miles Sanders,910
Mitchell Evans,1124
Najee Harris,1848
Nicholas Singleton,2435
Nick Chubb,903
Nick Westbrook-Ikhine,930
Nico Collins,5831
Noah Brown,721
Noah Fant,1515
Noah Gray,1717
Olamide Zaccheaus,1443
Ollie Gordon,2534
Omar Cooper,3389
Omarion Hampton,6761
Oronde Gadsden,3906
Parker Washington,3610
Pat Bryant,2787
Pat Freiermuth,2226
Patrick Mahomes,6811
Phil Mafah,1282
Puka Nacua,9282
Quentin Johnston,3355
Quinn Ewers,1918
Quinshon Judkins,5409
Rachaad White,2717
Raheim Sanders,1473
Rashee Rice,4822
Rasheen Ali,1250
Rashid Shaheed,3055
Rashod Bateman,2114
Ray Davis,1971
Rhamondre Stevenson,3012
Ricky Pearsall,3649
Rico Dowdle,3329
Riley Leonard,1794
RJ Harvey,3788
Roman Wilson,1741
Rome Odunze,5550
Romeo Doubs,3678
Roschon Johnson,1483
Ryan Flournoy,1890
Sam Darnold,4796
Sam Howell,1129
Sam LaPorta,4549
Samaje Perine,923
Saquon Barkley,4905
Savion Williams,1629
Sean Tucker,2516
Seth McGowan,997
Shedeur Sanders,2840
Sione Vaki,1077
Skyler Bell,1419
Skyy Moore,1020
Spencer Rattler,1811
Stefon Diggs,2252
Sterling Shepard,689
T.J. Hockenson,2786
Tahj Brooks,1728
Tahj Washington,1317
Tai Felton,1324
Tank Bigsby,2496
Tank Dell,2517
Tanner McKee,1329
Ted Hurst,1032
Tee Higgins,4930
Terrance Ferguson,2846
Terrell Jennings,908
Terry McLaurin,3383
Tetairoa McMillan,6626
Tez Johnson,2260
Theo Johnson,2431
Tommy Tremble,1506
Tony Pollard,2659
Tory Horton,2762
Travis Etienne,4701
Travis Hunter,3674
Travis Kelce,2446
Tre Harris,2831
Tre Tucker,2452
TreVeyon Henderson,5472
Trevor Etienne,2122
Trevor Lawrence,6278
Trey Benson,2723
Trey Lance,1293
Trey McBride,7575
Trey Palmer,1225
Treylon Burks,1569
Trinidad Chambliss,2086
Troy Franklin,2871
Tua Tagovailoa,2731
Tucker Kraft,4785
Tutu Atwell,1597
Ty Chandler,927
Ty Johnson,1267
Ty Simpson,2988
Tyjae Spears,2649
Tylan Wallace,780
Tyler Allgeier,3584
Tyler Badie,1023
Tyler Conklin,759
Tyler Goodson,1156
Tyler Higbee,1350
Tyler Huntley,1275
Tyler Johnson,961
Tyler Scott,950
Tyler Shough,4633
Tyler Warren,5760
Tyquan Thornton,1906
Tyreek Hill,2295
Tyrell Shavers,1167
Tyrod Taylor,707
Tyrone Tracy,2588
Tyson Bagent,1524
Van Jefferson,759
Wan'Dale Robinson,3661
Will Dissly,700
Will Howard,2080
Will Levis,1431
Will Shipley,1661
Woody Marks,2832
Xavier Gipson,943
Xavier Hutchinson,1855
Xavier Legette,2138
Xavier Restrepo,1522
Xavier Worthy,3380
Zach Charbonnet,3728
Zach Ertz,1041
Zach Wilson,1172
Zachariah Branch,2138
Zamir White,758
Zavier Scott,870
Zay Flowers,4693
Zay Jones,761
