name,value
Miles Sanders,892
Mitchell Evans,1113
Najee Harris,1854
Nicholas Singleton,2450
Nick Chubb,900
Nick Westbrook-Ikhine,928
Nico Collins,5796
Noah Brown,706
Noah Fant,1512
Noah Gray,1714
Olamide Zaccheaus,1428
Ollie Gordon,2519
Omar Cooper,3396
Omarion Hampton,6762
Oronde Gadsden,3867
Parker Washington,3616
Pat Bryant,2790
Pat Freiermuth,2205
Patrick Mahomes,6804
Phil Mafah,1289
Puka Nacua,9263
Quentin Johnston,3351
Quinn Ewers,1931
Quinshon Judkins,5421
Rachaad White,2717
Raheim Sanders,1449
Rashee Rice,4806
Rasheen Ali,1247
Rashid Shaheed,3051
Rashod Bateman,2120
Ray Davis,1976
Rhamondre Stevenson,3003
Ricky Pearsall,3622
Rico Dowdle,3319
Riley Leonard,1791
RJ Harvey,3762
Roman Wilson,1744
Rome Odunze,5541
Romeo Doubs,3690
Roschon Johnson,1492
Ryan Flournoy,1900
Sam Darnold,4786
Sam Howell,1138
Sam LaPorta,4548
Samaje Perine,929
Saquon Barkley,4922
Savion Williams,1617
Sean Tucker,2501
Seth McGowan,997
Shedeur Sanders,2840
Sione Vaki,1074
Skyler Bell,1425
Skyy Moore,1023
Spencer Rattler,1814
Stefon Diggs,2246
T.J. Hockenson,2780
Tahj Brooks,1722
Tahj Washington,1335
Tai Felton,1327
Tank Bigsby,2511
Tank Dell,2508
Tanner McKee,1329
Ted Hurst,1040
Tee Higgins,4922
Terrance Ferguson,2852
Terrell Jennings,905
Terry McLaurin,3390
Tetairoa McMillan,6638
Tez Johnson,2269
Theo Johnson,2439
Tommy Tremble,1497
Tony Pollard,2665
Tory Horton,2753
Travis Etienne,4697
Travis Hunter,3688
Travis Kelce,2452
Tre Harris,2840
Tre Tucker,2460
TreVeyon Henderson,5478
Trevor Etienne,2107
Trevor Lawrence,6285
Trey Benson,2711
Trey Lance,1290
Trey McBride,7605
Trey Palmer,1228
Treylon Burks,1569
Trinidad Chambliss,2068
Troy Franklin,2871
Tua Tagovailoa,2727
Tucker Kraft,4775
Tutu Atwell,1608
Ty Chandler,933
Ty Johnson,1255
Ty Simpson,2990
Tyjae Spears,2649
Tylan Wallace,783
Tyler Allgeier,3576
Tyler Badie,1026
Tyler Conklin,750
Tyler Goodson,1150
Tyler Higbee,1347
Tyler Huntley,1269
Tyler Johnson,961
Tyler Scott,956
Tyler Shough,4637
Tyler Warren,5762
Tyquan Thornton,1886
Tyreek Hill,2290
Tyrell Shavers,1167
Tyrod Taylor,705
Tyrone Tracy,2583
Tyson Bagent,1521
Van Jefferson,762
Wan'Dale Robinson,3677
Will Dissly,694
Will Howard,2092
Will Levis,1431
Will Shipley,1670
Woody Marks,2821
Xavier Gipson,946
Xavier Hutchinson,1840
Xavier Legette,2150
Xavier Restrepo,1525
Xavier Worthy,3389
Zach Charbonnet,3731
Zach Ertz,1032
Zach Wilson,1175
Zachariah Branch,2113
Zamir White,749
Zavier Scott,876
Zay Flowers,4676
Zay Jones,757
