name,value
Sione Vaki,1054
Skyler Bell,1460
Skyy Moore,1056
Spencer Rattler,1798
Stefon Diggs,2212
Sterling Shepard,691
T.J. Hockenson,2787
Tahj Brooks,1752
Tahj Washington,1376
Tai Felton,1368
Tank Bigsby,2553
Tank Dell,2497
Tanner McKee,1317
Ted Hurst,1032
Tee Higgins,4929
Terrance Ferguson,2860
Terrell Jennings,887
Terry McLaurin,3424
Tetairoa McMillan,6633
Tez Johnson,2281
Theo Johnson,2430
Tommy Tremble,1479
Tony Pollard,2724
Tory Horton,2697
Travis Etienne,4682
Travis Hunter,3210
Travis Kelce,2488
Tre Harris,2897
Tre Tucker,2482
TreVeyon Henderson,5461
Trevor Etienne,2106
Trevor Lawrence,6282
Trey Benson,2724
Trey Lance,1252
Trey McBride,7601
Trey Palmer,1235
Treylon Burks,1593
Trinidad Chambliss,2005
Troy Franklin,2808
Tua Tagovailoa,2754
Tucker Kraft,4818
Tutu Atwell,1621
Ty Chandler,943
Ty Johnson,1268
Ty Simpson,3045
Tyjae Spears,2687
Tylan Wallace,730
Tyler Allgeier,3467
Tyler Badie,1048
Tyler Conklin,746
Tyler Goodson,1195
Tyler Higbee,1387
Tyler Huntley,1286
Tyler Johnson,962
Tyler Scott,942
Tyler Shough,4669
Tyler Warren,5770
Tyquan Thornton,1878
Tyreek Hill,2204
Tyrell Shavers,1155
Tyrod Taylor,708
Tyrone Tracy,2578
Tyson Bagent,1530
Van Jefferson,749
Wan'Dale Robinson,3729
Will Dissly,680
Will Howard,2108
Will Levis,1437
Will Shipley,1702
Woody Marks,2820
Xavier Gipson,925
Xavier Hutchinson,1796
Xavier Legette,2123
Xavier Restrepo,1466
Xavier Worthy,3409
Zach Charbonnet,3659
Zach Ertz,1017
Zach Wilson,1163
Zachariah Branch,2105
Zavier Scott,866
Zay Flowers,4723
Zay Jones,734
