name,value
Puka Nacua,8999
Quentin Johnston,3357
Quinn Ewers,1918
Quinshon Judkins,5377
Rachaad White,2692
Raheim Sanders,1459
Rashee Rice,4911
Rasheen Ali,1236
Rashid Shaheed,3004
Rashod Bateman,2132
Ray Davis,1987
Rhamondre Stevenson,2987
Ricky Pearsall,3590
Rico Dowdle,3322
Riley Leonard,1839
RJ Harvey,3796
Roman Wilson,1708
Rome Odunze,5605
Romeo Doubs,3603
Roschon Johnson,1511
Ryan Flournoy,1899
Sam Darnold,4723
Sam Howell,1126
Sam LaPorta,4540
Samaje Perine,912
Saquon Barkley,4920
Savion Williams,1606
Sean Tucker,2485
Seth McGowan,953
Shedeur Sanders,2872
Sione Vaki,1072
Skyler Bell,1442
Skyy Moore,1053
Spencer Rattler,1781
Stefon Diggs,2206
Sterling Shepard,696
T.J. Hockenson,2769
Tahj Brooks,1728
Tahj Washington,1360
Tai Felton,1368
Tank Bigsby,2532
Tank Dell,2518
Tanner McKee,1337
Ted Hurst,1029
Tee Higgins,4939
Terrance Ferguson,2851
Terrell Jennings,881
Terry McLaurin,3436
Tetairoa McMillan,6632
Tez Johnson,2302
Theo Johnson,2460
Tommy Tremble,1469
Tony Pollard,2700
Tory Horton,2713
Travis Etienne,4656
Travis Hunter,3629
Travis Kelce,2493
Tre Harris,2887
Tre Tucker,2460
TreVeyon Henderson,5465
Trevor Etienne,2121
Trevor Lawrence,6266
Trey Benson,2718
Trey Lance,1261
Trey McBride,7616
Trey Palmer,1226
Treylon Burks,1596
Trinidad Chambliss,2017
Troy Franklin,2802
Tua Tagovailoa,2754
Tucker Kraft,4841
Tutu Atwell,1631
Ty Chandler,933
Ty Johnson,1262
Ty Simpson,3064
Tyjae Spears,2659
Tylan Wallace,751
Tyler Allgeier,3490
Tyler Badie,1039
Tyler Conklin,741
Tyler Goodson,1192
Tyler Higbee,1390
Tyler Huntley,1282
Tyler Johnson,959
Tyler Scott,941
Tyler Shough,4669
Tyler Warren,5755
Tyquan Thornton,1890
Tyreek Hill,2215
Tyrell Shavers,1161
Tyrod Taylor,702
Tyrone Tracy,2588
Tyson Bagent,1545
Van Jefferson,749
Wan'Dale Robinson,3741
Will Howard,2090
Will Levis,1436
Will Shipley,1694
Woody Marks,2817
Xavier Gipson,931
Xavier Hutchinson,1801
Xavier Legette,2143
Xavier Restrepo,1481
Xavier Worthy,3393
Zach Charbonnet,3692
Zach Ertz,1032
Zach Wilson,1175
Zachariah Branch,2093
Zamir White,685
Zavier Scott,860
Zay Flowers,4748
Zay Jones,741
