name,value
Tory Horton,2680
Travis Etienne,4645
Travis Hunter,3171
Travis Kelce,2457
Tre Harris,2911
Tre Tucker,2530
TreVeyon Henderson,5569
Trevor Etienne,2120
Trevor Lawrence,6262
Trey Benson,2724
Trey Lance,1263
Trey McBride,7581
Trey Palmer,1233
Treylon Burks,1639
Trinidad Chambliss,1934
Troy Franklin,2799
Tua Tagovailoa,2721
Tucker Kraft,4877
Tutu Atwell,1673
Ty Chandler,923
Ty Johnson,1296
Ty Simpson,3074
Tyjae Spears,2617
Tylan Wallace,711
Tyler Allgeier,3393
Tyler Badie,1028
Tyler Conklin,731
Tyler Goodson,1220
Tyler Higbee,1359
Tyler Huntley,1342
Tyler Johnson,951
Tyler Scott,942
Tyler Shough,4714
Tyler Warren,5760
Tyquan Thornton,1877
Tyreek Hill,2206
Tyrell Shavers,1118
Tyrod Taylor,684
Tyrone Tracy,2531
Tyson Bagent,1545
Van Jefferson,760
Wan'Dale Robinson,3640
Will Dissly,678
Will Howard,2104
Will Levis,1471
Will Shipley,1673
Woody Marks,2816
Xavier Gipson,929
Xavier Hutchinson,1787
Xavier Legette,2100
Xavier Restrepo,1443
Xavier Worthy,3383
Zach Charbonnet,3639
Zach Ertz,1012
Zach Wilson,1153
Zachariah Branch,2087
Zamir White,688
Zavier Scott,897
Zay Flowers,4802
Zay Jones,756
